id,predicted_price
6146600175,181908.34618344804
1525069095,942766.0008345019
1231000510,406171.68261092313
4122700040,1097509.7998331666
2426039314,321362.889038675
2013200390,312081.8875294591
1854900330,709683.5615930015
1923300135,589606.297863742
582000135,546473.7460708519
587800130,296753.92189655825
7840800135,255960.5000747595
6116500366,384146.7902777558
6392002635,669453.6620923441
5361700020,373417.0757749905
106000395,471723.49139554286
7199330390,411998.0811658723
2484700155,613656.3798565066
4038300070,501541.6467242495
9407101850,336105.48071213474
293610040,698604.8895080478
7202360760,853432.0357578443
5608010750,1368591.1155585696
7236500025,358869.92152930127
9144300120,375418.3286573917
1454100267,436738.1687113482
1377800135,634770.2536543695
7967700570,241134.8409348215
1562100220,669164.0014860668
2923039243,540433.9321837876
868002080,807193.5379605351
7137960460,297853.0110707482
1023089096,340990.3385284477
3262300818,1883154.6867497931
8563050110,648020.3724638951
7137300245,447193.02617176995
4365200630,452331.6993783144
4100500070,1911591.2902447316
3821400200,277659.93435409915
5379803386,291285.7590427473
4237901075,636979.4524959412
8118600155,370427.49201246846
8946780080,837388.8389432915
1428000970,445905.4883687185
7011201004,696823.2626962059
2799800180,395779.35635080864
522059130,288909.6784703168
4315701163,638358.4611578189
3649100387,465306.69085281255
2125410210,496534.50184756983
3224900130,239345.96065659815
6798100661,325635.79179088725
3626039325,867293.0238208681
8730000270,385735.7573202059
6065301040,983359.9184043164
1665400165,242803.20281959628
2203500140,438928.33971138217
4058800875,400162.1554795643
5076700025,456740.6634355027
7853420110,632236.6897507639
7818700480,373465.03944366536
8658303080,357485.69560607075
3187600100,587759.3499578292
4077800518,382001.02412365365
2470100110,3554631.8651100667
3451000206,379827.34872908914
1843200350,218062.71458130775
7904700126,401719.04189413105
9430000070,292065.5900230967
6003500749,619643.0940358705
7701990700,851868.8250516803
1310820150,343116.22372607485
3975400190,646784.0320203847
4100000050,697121.412021891
7202270700,589300.4256322151
7370600020,675884.2948892782
126059225,511538.6931796682
106000015,470684.8537988558
4458800060,855533.1034835214
8944290090,270762.90837962454
8682250330,612208.1034996678
9834200390,473425.09976794146
3275880100,785664.701541726
7227501190,259086.49873013288
1796100010,792570.3387493825
3831200210,321235.84447099804
2521039066,293766.1264040881
7701800050,426773.7817215818
3904960910,682298.3107449028
5647900670,299203.79630622093
7234600796,580334.2322846435
3021059244,243020.48053646876
7787400030,1846626.573546612
2051200436,622873.0487946811
8820901415,372192.80527120584
3523069047,850794.7406416979
9194101388,560026.3939445455
7277100610,382795.1680312423
9471200370,2097287.7380606607
2767800140,679763.6834936596
3629870110,514786.0667371328
9136102057,621373.0145186626
8648900060,508689.259024767
3678900110,422024.5964970158
2767600150,481399.99147006555
1972201511,625802.4860649138
6055000430,594265.6453609954
6624030050,388366.28845774254
2215450150,357728.91774216405
2767603824,462307.41025532247
3585900460,777072.7442520806
2922069134,458021.6706722345
9267200062,387808.5194205979
7228500425,538303.6075302289
1089000190,881935.3340166766
3359500960,506270.4289336676
5152100160,446107.80403453164
7230300060,385453.94197270635
2423059067,515913.57428869087
8016250060,275417.7191623349
2524059267,1124026.4777376498
1438000440,490210.4976260211
3326069026,677238.4366338518
9353300600,328939.09829151444
8691410060,765054.4286555122
6332940070,552911.7243839877
1310980110,322108.0595241316
7428000120,238687.41092069095
3626079040,656861.937966035
2722049077,330948.4388114147
984220290,327954.6340336774
5347200160,268203.18895199633
4154303655,515052.21360447246
2953000250,300919.3719583912
9523102447,767630.284723999
5104511840,426184.95658377814
3448740250,435911.8562507416
4219400290,1161125.8035416128
5152100060,601981.3356673779
3279000460,237119.13769872967
1102001274,1103792.8893462475
1251200155,1353468.0075069095
2025700740,282913.9862607943
3820350050,386682.746498349
1245000438,786696.4495212642
7853230200,497487.32420108235
3832200070,276446.1269517566
2926049400,470163.53374484787
1246700251,980064.7049159365
6372000155,601737.5938084723
7950300670,401379.3512929431
7518504130,582242.5178680845
9286100200,424658.24613558664
3992700585,503490.97294093494
7234600786,896209.4893357835
5476800069,412659.65145483357
1126059201,1285047.6656232039
9527000090,554720.4859008996
402000115,340607.4988459408
8818400450,1051773.1754642623
2475900840,278348.18319206213
1437500015,264070.25302449474
2848700095,469144.1827043908
1529300135,369768.98875689984
2597520090,778912.2805047417
7812801125,238792.03940745865
3343903647,455156.9946063991
1951600250,204519.60214323795
9542840590,268192.7373009233
8081010040,1209267.1850145522
3262301355,1436336.6121095074
1861400068,473382.08186174766
3295900490,425251.1854456194
4345000440,240109.17263636616
4219400465,1075769.2410294248
3797700030,283944.13287515054
3204300860,809548.3991372741
1930301555,552306.4280152239
8807300130,364918.3135120339
4391600035,267141.7472892633
5021900140,1739588.7066113017
2946000590,306093.58915250096
686400210,603594.7951042571
3365900462,290099.75398692174
8682262170,439582.94145701453
7312400325,364162.16191030445
3760100100,445606.07010699995
3579000410,499481.158914508
1773100755,540409.3784002803
7129300175,370063.39746685576
6303400965,287376.7286175962
1328320440,365646.0439717445
3686900025,260077.3102079527
1221039066,427131.6887386411
7950304095,335741.07179967896
3585900785,875777.2328055296
9455200329,591393.8283001683
629410130,805015.405781029
1994200375,614630.9718224208
6669200370,949552.0627364761
7262200150,277162.4747435423
7504010750,659408.0501217417
5253300173,337084.27521057223
3395040200,325941.48380078055
322069109,414005.807292175
4054510270,1029369.0756113289
1710400005,602817.7647120248
8644300170,749098.6301630948
2450000290,1217703.4796273748
6102400166,808521.3842130069
1934800087,446138.67667533737
3333000775,332918.19658628094
5393600509,333956.1363633432
621069039,391353.5176700398
3343903611,621900.1001212262
2954400020,1234378.5223039095
7972000010,235816.02243170343
7214810510,508586.0194587632
5561300540,506864.8488111539
2634500070,435228.45943886094
6822100310,767061.588265241
9201000100,705702.4988136324
1072100085,370165.9176613912
6190701146,423976.45561772573
3277800845,297110.01081908087
112900020,376980.3541606623
1324059048,707645.0368462031
7979900126,419713.5009816055
7199330370,433624.4749413301
6381500720,449179.2720265656
8078550190,307930.40393245674
7853440140,797629.7656332145
6300000396,419524.5794033834
3374500250,402561.7120864401
3343901188,304329.12652022595
6979900010,924153.2614810592
7199340320,579976.583801211
1112000125,348874.4020289962
9269200150,409242.48728490825
5104510210,293882.33779542835
925059219,669619.6261346948
100600320,220054.82971926325
1789900080,299414.36745241884
2123049142,346027.35475020856
2459900040,644519.6261082448
3902300450,674404.1571372584
7250000065,350976.1181047939
7823700005,299128.46261324524
3750605247,250792.6936366771
2771601730,549651.242442898
3298600440,446103.6269418076
9141100005,640674.267766066
8682262190,449716.75781089714
9407111250,254234.64683090083
1336800010,1652886.344945242
2255500060,617786.5740444759
7950302345,312345.1293847386
8658303585,298237.22066308244
9184700600,1134105.8377741824
8068000440,347422.70081004134
1310000130,320304.6036682524
7853221330,784251.0939889284
1222029077,301697.8178033935
8562891100,363448.33001261274
2517000260,407976.25994795293
2225300149,398253.8726065602
8651410330,195132.05477273697
2413910050,642505.8167856358
9407100720,290751.84744688513
2112700920,359767.17954411224
3761700251,834591.9128770576
1036400100,701118.1885296956
3585300365,641409.450344065
8562750060,901678.3295432142
2719100042,553326.9021111104
952007055,427383.06467261864
925049318,643220.9765419705
7203220260,984528.9798027928
9320990140,298934.4973425267
8567450140,521812.02713858284
5379800810,224082.56205311432
7784000100,521878.3064776747
3992700475,465652.42965608474
7905380280,457920.1420642057
943100683,479220.9881588457
8029770470,584796.3371736772
2818600060,1296102.4570743854
1226039124,438588.6692451341
726049184,323490.05066699465
795001930,271995.6822299667
339350150,806373.8820590441
1332700270,339511.7880724161
7548300170,596446.8746936059
6141100330,456838.5810493273
647100096,861642.6669899742
6744700423,547764.0779171915
2895800750,276111.97656473774
4046600220,393950.03843728703
8809200070,381731.5970612203
293700110,956866.7425622782
4178500440,279881.3904775487
4358700164,306814.99879351293
9197100263,275655.79468645627
2426039313,321362.889038675
9468200163,659536.8233367667
475000190,536493.7386208917
7504180170,461663.1351029153
4036800170,520545.80555134534
2561330040,485334.685043324
4123400340,540099.117711623
524069115,892877.050685844
4047200850,353468.94707365177
8651440230,274388.0154780932
3905030140,581184.4647477967
510000641,698565.9759879649
8663370020,460944.640264675
2883200760,726459.8459214272
1980200384,834047.9047221032
9468200140,534254.3666262525
1796370150,281419.68809114833
9238900085,642981.6695170433
9191201325,629081.7034854072
2538400060,1038460.9851306771
3758900037,984431.1060072127
2472920800,459484.8549565505
321030150,343861.27919049904
2571910100,323515.8081188745
1423910670,316835.2440895554
1118500030,912694.4228534033
1939000010,756772.769086999
1776460190,494643.2919402945
7504400290,716662.6842854542
3448700070,409903.9403284922
7518501025,572519.8002555004
923059252,501286.35006054625
1431700210,297899.23934531404
8635760480,582881.6682283476
9175600025,1203074.8042238294
7922720250,600130.4030845576
8944360390,487496.92564058374
8948500065,268481.1177256833
8669160310,280367.94297298015
6117502745,486401.09291658393
1789800020,382813.67212173145
226039186,365751.69629754906
6457000080,282476.60248387035
9557300080,601779.615056549
8562790480,631291.2135007613
6430500008,494479.96254984464
1604590230,872828.0104261917
9542850290,852798.8103704442
7831800395,326950.9725908624
3317500030,1221447.0997599456
624101110,809690.0641041746
3654200039,380915.6827789069
7856000150,832653.3459218839
4338800685,309844.4550589911
3211230300,461549.60365271213
3904910650,605685.589807086
3598600088,315589.6342224213
3796000400,374420.0024736944
7972601280,500083.8975670039
1450300050,289388.4950332798
7504050090,912705.3096226023
9202650130,555207.0072579744
2419600075,414709.0999051448
1224049005,1089008.2605214724
7129303240,342524.2764830709
1922059135,233534.49824058078
7852020250,716615.6541297068
4139910180,1728586.3956409548
4222300040,305466.0015858118
1024069027,992843.2746936207
8944600620,561268.6110899117
5040800060,788263.0859252487
1036400200,643203.2513124046
7899800915,263610.9098742006
3325069025,529793.025569047
9408300310,656819.2773421503
1773100604,379996.73629385035
5451100490,1083749.4628529176
9536602080,216324.01744116948
9828702055,427383.69625674636
3362401758,502662.85841957893
476000333,434520.6172946582
4364700730,363717.2282917943
5559200020,231755.69291388462
7522600110,277256.7110170206
104510440,252747.8050646949
8820901275,626061.0543612376
3298700125,287091.3350626714
323089172,424286.5764712337
5364200477,613049.3956588514
2222900082,423047.6356734479
6641800020,659895.7130978077
9358001422,354825.08500962815
3438501150,330247.18676976825
2206500430,530078.9010055765
9272201318,526264.084265194
585000095,710028.9044510688
7708210050,573950.8682743488
9407000840,316647.49511602457
4027701265,559935.1052178122
8644210050,889902.9197694085
8656800020,416614.75095355755
3329520170,230760.94637994666
5104520720,310860.136634558
3806000005,194502.39284961508
2330000015,767538.2226801236
1447600410,296998.35494566074
8641500252,406705.06540485745
6084600420,286222.82484791917
441000115,451453.5993720847
2597490030,658296.9296851289
650000030,675470.2797495264
3585210200,431470.29129157093
5416501030,454085.9847557802
5406500170,662604.4455339862
2916200065,479587.1170790807
3330501975,524283.2164378212
1774220070,617914.6621969215
8731730710,237773.61640790344
7861500150,404555.48335034837
1402630190,412562.68527360354
9117000230,319849.49386023387
7133300380,674875.217824948
4232400470,731111.972688607
1773100972,344834.0246540322
9413400165,302819.9621745646
7658600025,490428.930521958
6909700040,1010013.4454601895
1402900380,308294.5495950695
6625910100,509844.79233529797
3204900010,700701.5610403594
5162100820,339921.8194187987
5560000480,195495.60831216
1704900303,514297.8125630752
8084900170,1840640.8810600203
2887700091,746835.2286599849
4331400190,316235.05335215695
3762900130,452953.7241899477
52000067,564102.8138217898
5430300120,993838.0803222503
8956000460,615557.8260894377
8856950310,271812.66863424965
3364900156,364061.5055845977
9310300211,363697.46982103947
6448000020,1394446.9015551214
123039570,427284.3826946306
7600065,514313.1844170295
3123039171,497781.4581410533
8964800445,1644844.4011802413
7857000732,450938.5849401536
7525410090,628754.5671502997
9541600350,745048.9794747
3186600515,795122.2094368614
4123820450,337748.072846145
2505500030,1172819.8726902541
1541700240,356945.5336577802
6629300120,376176.1254351515
7399800150,506477.61851544393
9517200180,411002.23552382056
1313300340,551953.941196918
7967650010,388911.03039767034
8807810090,412396.5323714344
8815400670,879322.8374869521
2310030500,305835.0260752421
2241700075,352611.1526259044
2287400030,325717.4738868066
2827100075,295622.9991190401
1310700390,359454.11142766033
5498100010,436176.07977757667
723000114,1682675.515178202
6431000987,496794.85290229635
3356407665,242590.85136803487
7852110050,531157.1009125095
8677900123,518096.68095685146
1917300260,254737.24008115457
3396800280,600568.4037497261
8691420050,860952.0931201868
9368700006,306594.9780680203
339600290,416299.1458674334
1592000250,692159.2629704154
1471701780,385006.96488585084
8928100205,686123.5299694655
5029450100,239010.52150235107
5493110080,2573490.561082147
7883603750,317414.679517866
1732800175,857945.8232923764
1518000290,383482.9870781399
8604900017,583254.6455951674
5379805160,330476.3973661767
1254200835,622877.4451316554
3179100482,449781.28953580785
3313600266,214881.6369411488
976000879,680627.0031553956
8819900220,747150.5975936907
2130701535,328940.72189772595
1176001124,531075.6983785777
7893805650,293513.78102247906
3885806840,912295.5001260694
3625600190,1061704.1522902201
8562790150,773131.115595594
7348200115,252630.08123723496
955000453,448464.6901283068
6817810310,390020.2344525943
4040400340,519465.11102685303
1644500050,734444.6678928559
8029500100,360892.82177596487
5244801230,742827.7775274857
1115100119,416517.6045023529
9542400010,845711.2888715683
423059387,620214.4945998272
4023500990,359038.8583520856
7899800857,280709.83331642445
2976800796,260711.10206051407
1074100020,354565.3821484133
446000010,607767.5144376103
7942601200,453463.4375802345
3575305495,943054.718912713
8691310040,846162.8716535642
6117500430,740922.1701424089
3924500130,623494.6215307519
2028701075,528853.7503809001
4330600360,259366.88402019432
1324079082,488188.4442567688
9268200484,743053.9436490891
9828701605,624015.977457251
7518506715,1032406.331454629
5315100277,1221512.3513742194
3942900115,402304.7843092964
1561930020,530148.4650735357
9510970090,642571.0696885637
6163900821,387282.1552447156
9510300220,606295.6931613178
3869900146,285138.57252086047
9262800208,675276.6579146299
2522029039,569516.6250039546
6865200095,705973.6111280475
3782760040,503445.9202918328
4237901250,623011.2981123253
2891000610,256372.29061191462
2749600095,538031.5788950773
5422810010,408250.6912077263
3629980350,783353.4335971507
2459500070,298204.97842912347
5113400364,689338.013048881
7533800885,833751.8182863488
629410190,817087.339534488
8651431100,209466.95376207025
7960100050,560682.1803150034
1842200040,489404.1828389053
425200205,272540.4840253402
9477201470,375607.9809428983
7905200365,533550.5101499198
6381500635,325888.19164408837
6052400175,391376.35143565293
1236300268,502780.8251062297
6072800265,1503277.20533667
3423049311,245093.71424119137
3755100540,417410.22395021014
7852150120,392930.3456780631
4180300050,446630.2200079393
7625701935,322395.4820023317
7132300550,433323.0549684153
3025059093,3000456.9527412737
8161000220,495908.99372414296
7852011020,567112.99135716
2599200160,383085.2677982818
5536500020,580775.6001090768
2095600150,290604.9045257277
8910500226,402420.808487235
1681400010,870335.079098289
1424069110,749005.137415469
5127001620,336832.1928460896
7940710070,466009.4065266289
2413300980,329940.1068053002
7853400250,597959.2974697019
9542801310,321160.57237421547
1890000169,507437.5411013503
2720000120,308877.7545025376
9424400105,542976.7707769738
7888780090,291833.85431709635
3501100280,385228.82803140645
3905100220,500896.8529996948
723000150,1017865.8348897821
8691310980,819042.3666320696
2297400250,504296.3504266348
2892600056,270144.7876413417
5273200080,568415.7595427305
5145100460,474499.15605139063
5561401260,587685.2970217246
7732650040,968614.4937421164
7504101280,1062206.1683266782
8581400345,280664.68858975667
7129302800,435158.4114669581
9551201560,586648.8441748562
1546600020,765930.7480504432
2648000071,238535.2136649901
3339900640,238480.28235057223
7853301240,496758.5237183384
943100262,324192.46278823004
7202430150,916889.9802381033
3558000120,321011.12165384897
3890600150,503979.169562216
7452500315,325113.0073285991
7173700591,678770.974575393
438000015,756614.7124636758
928000020,433743.46068432997
3830700010,449565.12062301475
3845100640,410474.75052538473
6675500112,381551.16316719993
1773100920,365283.80799411924
9485940330,421859.66541374
5561000600,469921.9095915858
1786830090,650698.725353674
2011000020,275821.7619796783
8024200681,416688.96524077316
5452301810,1968437.6588970907
5515600075,290317.6589241704
357000135,1259720.9312645288
2541100010,612381.9998239785
1090000036,745058.3259220156
3459100300,450861.7239458898
2450000295,970240.2551936003
162500015,418202.45543881785
2592210290,833457.7752158016
5101405265,536839.273245967
1122069019,702337.340251643
7501000220,1036116.0416524612
1310900140,362795.0089208671
3298700941,280766.29449535464
1972200382,452495.1758856447
5100402764,449867.3280714387
2623069069,653839.7841116514
6372000280,503299.39902595
4305600240,446532.66970548185
2767602094,530634.9555742681
2500600289,223793.18803694652
7203160090,862851.1086581099
3521069146,605544.4303904751
824059321,1700630.5008838393
9348700610,850883.9541598278
7228501745,530166.0049430358
6021503656,470426.44952203054
5437400630,577217.9819637494
2207100740,453048.45902691106
7202000220,443774.83843006083
629811340,772784.3563371932
1324079029,345387.053856552
418000010,197789.36574459515
6303400290,238463.70885693535
4139910030,1377959.6006756173
3023039066,373153.69675145065
8698600395,216156.64056226582
2799800710,374676.3373912496
7351200050,928134.9496905357
8564860270,478204.71848894155
2591830020,465310.2145579056
4139420430,1676820.1971363
9828201725,514390.8586892452
2420069604,283429.24543003755
7224000315,197185.4371423163
3861470120,2099191.2445754507
3222069151,335322.4393901008
3869900155,338655.7213794796
123039346,312480.74635856715
305010050,729320.7795853838
2141340040,758120.6084048329
7504021310,730288.5504608713
2436700315,573103.3429051879
8732750100,417906.8370082651
3298201290,383580.22530151164
9241900150,1189226.9851723416
1180005220,250730.80088915146
5540000050,334297.7359047593
9211520400,274550.9366871028
2623029078,460838.0975127547
7132300695,463368.110453564
6430500219,471060.04347467184
6084200100,382630.512718971
7140200280,296809.61304440576
3904910610,637257.5776416434
7625701900,489888.62962389947
9432900560,366334.66528317577
1388600110,253100.6426990829
9126101201,374069.75773614255
4224100030,432914.14416288864
1109000390,513494.69709208544
3336000296,302588.5735166044
7504100590,855958.0935315611
2025701060,267041.47641172895
7527410080,689484.6445526181
7304301045,308203.3100052878
2591840050,515223.6957214046
2767602490,435431.6389675231
5494000040,1078597.7877941392
2473251090,302790.28180381696
3825500080,546866.2727737989
2309710150,360568.0047233422
8901001335,643282.8181077343
1781500435,476920.7022061154
8835220200,385683.48110585427
4037500335,564227.5175404237
1338300180,1768382.958439085
7968000120,293360.19335788337
686050100,951774.9129337312
1180008315,246216.37925131706
1657300280,462878.89027347683
7856600170,696738.3088850343
4154303125,634627.2769567085
3295730050,635701.5428406299
1777500090,710300.8204948836
203600470,696100.1651022489
6673050020,421761.2576250995
8731980680,310881.8298926403
2273600260,543361.61325856
1000102,321825.32884841575
4197400005,543603.639761866
3378100100,287186.34850049944
7856620210,861775.978866789
9275700765,1144326.4072046862
1246700136,468320.1562788605
4239400740,197414.57431007377
3306300630,221288.97801852346
2524049056,1136461.0172540683
2023049245,270235.30021649523
3210400340,316996.5347631138
2621760350,335028.67151338793
526059183,457899.58299951523
8078460050,697299.5504452547
7504110050,740336.6426450063
3876312840,460560.7508392323
9268850350,361518.6846055098
8085400490,1181085.3078355074
2722059185,442578.2786477462
3644100101,383830.7775226525
1321700030,716639.8095792788
5608000630,1454039.707735114
825059349,1262790.9144789337
6083000071,240923.2152497128
9164100105,573474.9088193898
1425059145,456122.6796533241
5210200184,576070.2719846896
9477201370,466465.9607835354
2927600630,906092.6486995576
2619920170,889252.92634079
1560930450,636110.5830506472
2896000510,632697.6914627408
3034200067,645722.6772237729
4025300360,389057.2461430448
3362401295,543937.8352412248
2391600555,418515.08684384794
7550801170,524402.5642917228
5347200175,271358.69862938573
8910500471,453792.24546580564
7199340560,516934.8105880288
9266700175,438836.40199097374
808300270,477804.5022152738
2487200875,432421.9168938586
8728100781,370641.1077967359
5379804888,305138.8562036746
6619510060,487044.4946335535
5416500680,473095.0952707155
1862400087,470814.1210143175
2126049277,445768.3241077293
4137000070,329059.6737263205
8081500060,2338671.1282467963
686800065,1048036.4867740612
5561100180,587891.0034123556
798000342,300563.9943725713
5603700095,602077.5251654633
7151700585,1510555.488571228
8129700565,630876.7238809766
2782100260,696078.2625316986
7011201106,400920.3641180768
2423069084,520952.8693582808
8141300300,355310.65340605774
6601200040,290313.8293890884
290200230,665703.3909275058
1423900220,275557.9950355254
7303200450,259020.6485169071
3755100220,413016.5868742692
796000235,240140.43252792888
7237501040,1073471.6087048023
7203220400,896654.5764914326
9285800275,822426.789832428
2061100435,561685.8143046782
6414100025,658094.9364024114
5317100750,2608494.728027913
6145601000,461926.8886386811
5634500775,569004.417290646
7375300160,624481.3914238197
9558050360,544761.47110702
4151800420,555398.2885511059
3751600146,236471.86782224235
5302400080,654444.8342175304
357000005,638633.2848598249
7283900306,446570.1222381013
3738900105,360964.52857782587
6822100305,659262.8313364013
7436000205,622746.8082536412
3295730040,646605.4341038945
1526300015,440242.56052828144
3294700101,290340.6669520564
8864000970,254793.22452063515
5469502700,420162.36581014824
8078520310,258157.8800202388
6154900130,366794.36852697755
8945200830,195944.07491625886
1085623630,413388.41882630135
4013800131,256038.9014856261
2287000010,639731.4857770922
546000930,672443.0866083837
4051100390,243258.2761663401
7203100120,641995.6642823555
7523850150,307205.92688791704
3826000665,308804.0554346879
1311800560,238437.14460022777
2877102180,539727.0695663948
3221059044,762109.8133433221
9169600110,514446.6541693392
9510920040,867734.8948634132
8813400155,908727.382548911
3896100130,1081461.0071342913
2568200740,766315.3910127905
1217000340,319799.50483651704
6430500086,453366.45496566925
5634500234,511572.619277215
825049073,520678.6001086854
2391601445,1180269.5277263103
7881500330,528717.1052102617
1721801591,182682.02890928916
2473390710,335100.9876410458
5634500891,388602.9176644378
5515600163,532327.3943296769
2560805630,275926.42891788296
8078350280,608705.5410401237
9477201060,408096.8475840892
8827901350,816840.5396337714
3560800040,462317.1962494591
3034200370,541450.7354242164
1328300040,390044.56476351497
2483200010,661708.002339823
6071800480,461913.47077808273
6200017,243017.50012317847
8149600065,801275.1156366282
3362400615,501086.4483830786
7518502945,574519.1628639977
8001210120,288627.6883331552
8682280340,490969.1930077187
3623500408,2603703.9521230403
3764650070,497767.8040004883
7937600380,403222.73145885614
923000580,759539.7059088625
217500005,456608.20638450555
5419800510,262617.2042250978
8562901250,617342.923340354
2212200100,307353.4955980209
2310100240,366505.3645206296
8582010240,670336.9988571783
8651410670,196817.2078776976
3330501645,320579.88941363164
8113101232,409972.7834769475
7849202190,326840.34582175943
1864700300,313943.5800486939
5231000060,302681.1261202494
1565900070,260459.31879791233
7555220140,815660.8845040379
7518505160,543088.689617177
3322049005,681395.124740021
808300550,445658.47952396533
66000265,378153.7763473741
2880100675,426112.5368245241
1524079156,449520.20462333754
3625700010,1260728.9203859228
3259400024,326855.6077488992
3205000310,396839.41301949864
807800190,312563.7609716856
2783600210,491799.2517611907
9290870040,927023.1347816967
2561360120,465101.1437450783
8857100180,459381.34715690225
4388000070,249118.3197546195
3860900003,1046252.572545119
1176001119,566664.8997284619
6084600330,257720.76264117667
7985000100,252507.14053219327
8026200080,388153.4655343208
3210600010,717417.7232497003
7558300170,544670.440841769
7852180340,477213.7056159857
524069011,673914.0252792661
3361401011,184534.27099872232
6117502455,303335.01269382105
5602000025,240712.64904519834
4142450490,293591.410456813
5306100255,402356.81590171333
1795900120,568322.0728272547
1193000280,917791.7341603424
9238480120,580844.3674455599
3630200780,962334.1882426288
1250201130,476735.7620577624
7796000095,1173555.3457596442
8635760040,521742.09760077996
9476700135,330003.9490741583
5249804510,518792.40434288076
40000553,277323.3139253451
3204300625,771402.0434598257
2596400050,426389.04113415594
2724069103,394106.6916532569
3744000040,477413.62764484255
7525100590,452682.2370223105
3705900292,455576.0567721281
6169900790,2029966.1022044907
8127700735,1117772.7182521496
3761700067,1119859.8374036963
6065300570,1034804.1152782374
4022902050,500945.018086585
3886902590,579926.0518182854
4107100190,2241106.7180619906
2909300150,660110.8646300415
384000135,483411.43422481435
1005000036,444103.94193552237
8856970530,311429.14183224156
3448900320,569830.2648243702
6713700100,406931.56457582646
2260300060,2267954.3575662505
7273100026,635544.8892980076
1277000020,966244.435824168
2620069113,410976.0845288216
4166800080,352930.3407702078
8731902680,299088.32513366226
2599200830,264659.0006232016
7569500010,656547.1998172179
1825069031,743140.6124387567
4443801495,645141.930095042
7805450110,787244.5586444028
3345700207,559738.5622388255
1560920450,855162.8881531374
3629950010,453308.83794427157
3782100035,323025.383054154
5561400340,849162.2523147216
1898310110,298868.37040079053
2122039094,771250.505490573
631000040,548626.1652509175
293000145,399726.0354569308
8121100015,401470.28626946657
3205200430,392139.4715141266
2475900565,368405.2663876877
1651500040,1963658.2608102413
3955900500,424691.78671120596
7907600100,276758.05684746517
3123039136,322540.1876502449
3972900735,331526.3613945823
1424059130,440770.3072834936
6792200282,277416.194840299
910000104,321791.5503691983
3751600784,315991.7395420631
946000295,422335.04518511286
7749500070,383989.72813168284
255550070,402359.0626598579
5151600340,338504.1023175929
5415300060,568342.5044092786
287000110,526335.0192984821
7585000110,220119.75605951872
8121200460,556726.9156134155
6891100090,922415.8198682843
7575600100,326919.8235066554
4240400140,659094.7076845742
4046500510,375235.15226119506
2944010240,1104935.797198481
3449820380,571752.7561975241
7203102140,367225.9878898617
8665900291,609196.1487825116
1775930010,453163.932265868
1118001631,1326842.798507071
8911000445,392298.84504025284
117000100,639432.7779763133
9284800085,458319.425116578
2795000080,522120.4088856922
123039207,358066.11181993486
1312200080,257026.92234203048
1236300290,1362452.084025183
7549800168,464196.8324564346
6891100260,866607.4604542234
6072000910,560531.2866511077
3226049184,430921.53594195144
1442880320,489846.7578988118
23500190,657552.4060777186
6021502070,523114.04471352126
4168000110,225493.03820013598
792000006,203960.03732341612
9558200210,261752.92040143543
3840700757,678115.5230483506
3876311650,630177.9480166243
1328320800,364815.19170396356
5006000170,262895.5533606697
7575600430,288574.20084302087
7686202580,240751.66273878937
2524069097,1402140.9261781448
4292300024,403585.49176640576
2726049071,336538.0299495481
3526039019,825888.280256697
3300701365,492217.269271937
1274500170,234734.89126489434
7282300095,301318.0364710715
8562740440,722392.8453343527
3761100045,2566181.926733537
2877104265,922909.0545752734
7940710100,541876.5302602423
6071000030,920013.3658092659
6448000100,1711713.232616674
2923500230,2352648.883690627
6751300375,449480.7648294363
7214810350,515027.0719521225
1088800470,653042.5388712513
7129300420,268949.2008232805
6149700405,364568.9172564562
9521100855,493082.02440978424
1861400116,741478.3394318158
2787460720,251627.80575278774
6073240060,712565.1107573028
291310100,417058.2043859245
1247100035,1160940.5717497123
2626069030,1596809.8960893143
1326059085,589000.1964169804
6447300265,3108970.0527131995
8651401270,196828.855096041
3524039209,966632.8584589788
3226069049,1131461.1374083487
7548300425,452238.6017743356
1438000360,471458.6232359899
1777600900,746971.3169990738
5244800695,498507.1829771021
3387900390,276034.4385647785
1954700615,1084156.3208388258
1026049036,364295.2130114444
1683500180,266525.062526622
1939130420,717869.6860856025
2021200530,1095078.04276439
993002325,469502.1462695101
2780900220,277579.73751072364
2540800390,514297.2552984124
2919700540,649187.8478337425
2787250090,544904.3427863027
8651442520,294690.0861311725
100600860,224372.43694245108
1437580480,1010285.7720648795
3886902505,647827.8580357055
173000140,429883.6958113784
5151800045,620426.1224339481
3010300240,560942.9202964267
2085200261,323579.8190671999
1839500065,290386.6026660871
1049010300,419676.9436895468
1328340540,330365.70002443134
8887001625,489496.2972341434
5332200320,707395.3570903538
7137960030,301221.16283233947
5468780250,361185.2810260535
2436200715,656345.7389887284
5137800030,352590.3320544256
1068000520,1311994.9838127126
5379805121,435757.3854625845
7445000105,470180.2498679897
7942601895,752426.3775306327
1727850350,1347063.667724162
9407150310,323368.361334978
5569620550,852032.6690433677
3179100480,478080.1600250338
3624039111,275291.8056848455
7844200050,326857.6699790276
3304040020,384768.8929558946
7739100155,723467.1601689996
6099400053,226116.83989771278
7468900270,214800.13171696983
396100025,385837.72098821856
1160000255,413118.23780648824
6300000320,442145.50518954394
6392000570,397219.62769130105
7387500235,380176.6395085325
1121000058,557526.9326603927
9828702120,554412.0168641837
7715800310,453198.05258933845
